name,player_id,team,season,GW,was_home,opponent_name,opponent_strength,total_points,predicted_points
Danny Welbeck,501.0,Brighton,2025-26,21,False,Man City,4,1,2.6596136
Jarrod Bowen,1776.0,West Ham,2025-26,21,True,Nott'm Forest,3,2,4.4439387
Raúl Jiménez Rodríguez,4105.0,Fulham,2025-26,21,True,Chelsea,3,5,2.860132
Gabriel Fernando de Jesus,5543.0,Arsenal,2025-26,21,True,Liverpool,4,1,2.4960308
Dominic Calvert-Lewin,5555.0,Leeds,2025-26,21,False,Newcastle,3,8,5.4621854
Jean-Philippe Mateta,5735.0,Crystal Palace,2025-26,21,True,Aston Villa,3,2,3.8072302
Randal Kolo Muani,5743.0,Spurs,2025-26,21,False,Bournemouth,3,1,2.6723425
Yoane Wissa,5786.0,Newcastle,2025-26,21,True,Leeds,3,1,3.0365334
Richarlison de Andrade,6026.0,Spurs,2025-26,21,False,Bournemouth,3,1,4.800914
Enes Ünal,6219.0,Bournemouth,2025-26,21,True,Spurs,3,1,2.1651096
Lukas Nmecha,6544.0,Leeds,2025-26,21,False,Newcastle,3,1,1.826222
Viktor Gyökeres,7254.0,Arsenal,2025-26,21,True,Liverpool,4,2,2.2932699
Lyle Foster,7498.0,Burnley,2025-26,21,True,Man Utd,3,0,1.9387913
Joshua Zirkzee,8044.0,Man Utd,2025-26,21,False,Burnley,3,1,3.457775
Arnaud Kalimuendo,8056.0,Nott'm Forest,2025-26,21,False,West Ham,3,0,2.399963
Nick Woltemade,8117.0,Newcastle,2025-26,21,True,Leeds,3,5,3.0829031
Erling Haaland,8260.0,Man City,2025-26,21,True,Brighton,3,6,5.7926855
João Pedro Junqueira de Jesus,8272.0,Chelsea,2025-26,21,False,Fulham,3,1,3.1252632
Armando Broja,8384.0,Burnley,2025-26,21,True,Man Utd,3,2,3.9809299
Ollie Watkins,8865.0,Aston Villa,2025-26,21,False,Crystal Palace,3,2,6.1162057
Liam Delap,8868.0,Chelsea,2025-26,21,False,Fulham,3,7,2.058854
Tolu Arokodare,8875.0,Wolves,2025-26,21,False,Everton,3,2,2.5322397
Brian Brobbey,9789.0,Sunderland,2025-26,21,False,Brentford,3,2,3.677976
Norberto Bercique Gomes Betuncal,9983.0,Everton,2025-26,21,True,Wolves,3,1,2.6891863
Valentín Castellanos,10948.0,West Ham,2025-26,21,True,Nott'm Forest,3,2,1.5957183
Jørgen Strand Larsen,11070.0,Wolves,2025-26,21,False,Everton,3,4,1.2301521
Junior Kroupi,11504.0,Bournemouth,2025-26,21,True,Spurs,3,7,1.2152134
Benjamin Sesko,11974.0,Man Utd,2025-26,21,False,Burnley,3,13,3.334794
Thierno Barry,12916.0,Everton,2025-26,21,True,Wolves,3,2,5.784441
Francisco Evanilson de Lima Barbosa,12963.0,Bournemouth,2025-26,21,True,Spurs,3,6,3.050171
Igor Thiago Nascimento Rodrigues,13222.0,Brentford,2025-26,21,True,Sunderland,3,12,5.2828255
Mateus Mané,13484.0,Wolves,2025-26,21,False,Everton,3,9,2.8869514
Eliezer Mayenda Dossou,13718.0,Sunderland,2025-26,21,False,Brentford,3,1,2.3076215
Igor Jesus Maciel da Cruz,13778.0,Nott'm Forest,2025-26,21,False,West Ham,3,2,3.6523874
Pablo Felipe Pereira de Jesus,14290.0,West Ham,2025-26,21,True,Nott'm Forest,3,1,0.5442078
